 GRETA ( ) 
 GUE ( ) lemma=GUE  
 gratifiées ( VERB_PAST_PARTICIPLE VERB ) lemma=gratifier 
 gratifiés ( VERB_PAST_PARTICIPLE VERB ) lemma=gratifier 
 gratin ( NOUN NOUN_SINGULAR ) 
 gratina ( VERB_PAST VERB ) lemma=gratiner 
 gratinai ( VERB_PAST VERB ) lemma=gratiner 
 gratinaient ( VERB ) lemma=gratiner 
 gratinais ( VERB ) lemma=gratiner 
 gratinait ( VERB ) lemma=gratiner 
 gratinant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gratiner 
 gratinas ( VERB_PAST VERB ) lemma=gratiner 
 gratinasse ( VERB ) lemma=gratiner 
 gratinassent ( VERB ) lemma=gratiner 
 gratinasses ( VERB ) lemma=gratiner 
 gratinassiez ( VERB ) lemma=gratiner 
 gratinassions ( VERB ) lemma=gratiner 
 gratine ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratiner 
 gratinent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratiner 
 gratiner ( VERB_INFINITIVE VERB ) 
 gratinera ( VERB ) lemma=gratiner 
 gratinerai ( VERB ) lemma=gratiner 
 gratineraient ( VERB ) lemma=gratiner 
 gratinerais ( VERB ) lemma=gratiner 
 gratinerait ( VERB ) lemma=gratiner 
 gratineras ( VERB ) lemma=gratiner 
 gratinerez ( VERB ) lemma=gratiner 
 gratineriez ( VERB ) lemma=gratiner 
 gratinerions ( VERB ) lemma=gratiner 
 gratinerons ( VERB ) lemma=gratiner 
 gratineront ( VERB ) lemma=gratiner 
 gratines ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratiner 
 gratinez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratiner 
 gratiniez ( VERB ) lemma=gratiner 
 gratinions ( VERB ) lemma=gratiner 
 gratinons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratiner 
 gratins ( NOUN NOUN_SINGULAR ) lemma=gratin 
 gratinâmes ( VERB_PAST VERB ) lemma=gratiner 
 gratinât ( VERB ) lemma=gratiner 
 gratinâtes ( VERB_PAST VERB ) lemma=gratiner 
 gratinèrent ( VERB_PAST VERB ) lemma=gratiner 
 gratiné ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) 
 gratinée ( VERB_PAST_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) lemma=gratiné 
 gratinées ( VERB_PAST_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) lemma=gratiné 
 gratinés ( VERB_PAST_PARTICIPLE VERB ADJECTIVE ) lemma=gratiné 
 gratiole ( NOUN NOUN_SINGULAR ) 
 gratioles ( NOUN NOUN_SINGULAR ) lemma=gratiole 
 gratis ( ADVERB ) 
 gratitude ( NOUN NOUN_SINGULAR ) 
 gratitudes ( NOUN NOUN_SINGULAR ) lemma=gratitude 
 graton ( NOUN NOUN_SINGULAR ) 
 gratons ( NOUN NOUN_SINGULAR ) lemma=graton 
 gratouilla ( VERB_PAST VERB ) lemma=gratouiller 
 gratouillai ( VERB_PAST VERB ) lemma=gratouiller 
 gratouillaient ( VERB ) lemma=gratouiller 
 gratouillais ( VERB ) lemma=gratouiller 
 gratouillait ( VERB ) lemma=gratouiller 
 gratouillant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gratouiller 
 gratouillas ( VERB_PAST VERB ) lemma=gratouiller 
 gratouillasse ( VERB ) lemma=gratouiller 
 gratouillassent ( VERB ) lemma=gratouiller 
 gratouillasses ( VERB ) lemma=gratouiller 
 gratouillassiez ( VERB ) lemma=gratouiller 
 gratouillassions ( VERB ) lemma=gratouiller 
 gratouille ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratouiller 
 gratouillement ( NOUN NOUN_SINGULAR ) 
 gratouillements ( NOUN NOUN_SINGULAR ) lemma=gratouillement 
 gratouillent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratouiller 
 gratouiller ( VERB_INFINITIVE VERB ) 
 gratouillera ( VERB ) lemma=gratouiller 
 gratouillerai ( VERB ) lemma=gratouiller 
 gratouilleraient ( VERB ) lemma=gratouiller 
 gratouillerais ( VERB ) lemma=gratouiller 
 gratouillerait ( VERB ) lemma=gratouiller 
 gratouilleras ( VERB ) lemma=gratouiller 
 gratouillerez ( VERB ) lemma=gratouiller 
 gratouilleriez ( VERB ) lemma=gratouiller 
 gratouillerions ( VERB ) lemma=gratouiller 
 gratouillerons ( VERB ) lemma=gratouiller 
 gratouilleront ( VERB ) lemma=gratouiller 
 gratouilles ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratouiller 
 gratouillez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratouiller 
 gratouilliez ( VERB ) lemma=gratouiller 
 gratouillions ( VERB ) lemma=gratouiller 
 gratouillis ( NOUN NOUN_SINGULAR ) 
 gratouillons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratouiller 
 gratouillâmes ( VERB_PAST VERB ) lemma=gratouiller 
 gratouillât ( VERB ) lemma=gratouiller 
 gratouillâtes ( VERB_PAST VERB ) lemma=gratouiller 
 gratouillèrent ( VERB_PAST VERB ) lemma=gratouiller 
 gratouillé ( VERB_PAST_PARTICIPLE VERB ) lemma=gratouiller 
 gratouillée ( VERB_PAST_PARTICIPLE VERB ) lemma=gratouiller 
 gratouillées ( VERB_PAST_PARTICIPLE VERB ) lemma=gratouiller 
 gratouillés ( VERB_PAST_PARTICIPLE VERB ) lemma=gratouiller 
 gratta ( VERB_PAST VERB ) lemma=gratter 
 grattage ( NOUN NOUN_SINGULAR ) 
 grattages ( NOUN NOUN_SINGULAR ) lemma=grattage 
 grattai ( VERB_PAST VERB ) lemma=gratter 
 grattaient ( VERB ) lemma=gratter 
 grattais ( VERB ) lemma=gratter 
 grattait ( VERB ) lemma=gratter 
 grattant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gratter 
 grattas ( VERB_PAST VERB ) lemma=gratter 
 grattasse ( VERB ) lemma=gratter 
 grattassent ( VERB ) lemma=gratter 
 grattasses ( VERB ) lemma=gratter 
 grattassiez ( VERB ) lemma=gratter 
 grattassions ( VERB ) lemma=gratter 
 gratte ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 gratte-ciel ( NOUN NOUN_SINGULAR ) 
 gratte-cul ( NOUN NOUN_SINGULAR ) 
 gratte-culs ( NOUN NOUN_SINGULAR ) lemma=gratte-cul 
 gratte-dos ( NOUN NOUN_SINGULAR ) 
 gratte-fond ( NOUN NOUN_SINGULAR ) 
 gratte-fonds ( NOUN NOUN_SINGULAR ) lemma=gratte-fond 
 gratte-paille ( NOUN NOUN_SINGULAR ) 
 gratte-papier ( NOUN NOUN_SINGULAR ) 
 gratte-papiers ( NOUN NOUN_SINGULAR ) lemma=gratte-papier 
 gratte-pieds ( NOUN NOUN_SINGULAR ) 
 grattela ( VERB_PAST VERB ) lemma=gratteler 
 grattelai ( VERB_PAST VERB ) lemma=gratteler 
 grattelaient ( VERB ) lemma=gratteler 
 grattelais ( VERB ) lemma=gratteler 
 grattelait ( VERB ) lemma=gratteler 
 grattelant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gratteler 
 grattelas ( VERB_PAST VERB ) lemma=gratteler 
 grattelasse ( VERB ) lemma=gratteler 
 grattelassent ( VERB ) lemma=gratteler 
 grattelasses ( VERB ) lemma=gratteler 
 grattelassiez ( VERB ) lemma=gratteler 
 grattelassions ( VERB ) lemma=gratteler 
 gratteler ( VERB_INFINITIVE VERB ) 
 gratteleuse ( ADJECTIVE ) lemma=gratteleux 
 gratteleuses ( ADJECTIVE ) lemma=gratteleux 
 gratteleux ( ADJECTIVE ) 
 grattelez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratteler 
 gratteliez ( VERB ) lemma=gratteler 
 grattelions ( VERB ) lemma=gratteler 
 grattelle ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 grattellent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratteler 
 grattellera ( VERB ) lemma=gratteler 
 grattellerai ( VERB ) lemma=gratteler 
 grattelleraient ( VERB ) lemma=gratteler 
 grattellerais ( VERB ) lemma=gratteler 
 grattellerait ( VERB ) lemma=gratteler 
 grattelleras ( VERB ) lemma=gratteler 
 grattellerez ( VERB ) lemma=gratteler 
 grattelleriez ( VERB ) lemma=gratteler 
 grattellerions ( VERB ) lemma=gratteler 
 grattellerons ( VERB ) lemma=gratteler 
 grattelleront ( VERB ) lemma=gratteler 
 grattelles ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=grattelle 
 grattelons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratteler 
 grattelâmes ( VERB_PAST VERB ) lemma=gratteler 
 grattelât ( VERB ) lemma=gratteler 
 grattelâtes ( VERB_PAST VERB ) lemma=gratteler 
 grattelèrent ( VERB_PAST VERB ) lemma=gratteler 
 grattelé ( VERB_PAST_PARTICIPLE VERB ) lemma=gratteler 
 grattelée ( VERB_PAST_PARTICIPLE VERB ) lemma=gratteler 
 grattelées ( VERB_PAST_PARTICIPLE VERB ) lemma=gratteler 
 grattelés ( VERB_PAST_PARTICIPLE VERB ) lemma=gratteler 
 grattement ( NOUN NOUN_SINGULAR ) 
 grattements ( NOUN NOUN_SINGULAR ) lemma=grattement 
 grattent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratter 
 gratter ( VERB_INFINITIVE VERB ) 
 grattera ( VERB ) lemma=gratter 
 gratterai ( VERB ) lemma=gratter 
 gratteraient ( VERB ) lemma=gratter 
 gratterais ( VERB ) lemma=gratter 
 gratterait ( VERB ) lemma=gratter 
 gratteras ( VERB ) lemma=gratter 
 gratterez ( VERB ) lemma=gratter 
 gratteriez ( VERB ) lemma=gratter 
 gratterions ( VERB ) lemma=gratter 
 gratteron ( NOUN NOUN_SINGULAR ) 
 gratterons ( NOUN VERB NOUN_SINGULAR ) lemma=gratteron 
 gratteront ( VERB ) lemma=gratter 
 grattes ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gratte 
 gratteur ( NOUN NOUN_SINGULAR ) 
 gratteurs ( NOUN NOUN_SINGULAR ) lemma=gratteur 
 gratteuse ( NOUN NOUN_SINGULAR ) lemma=gratteur 
 gratteuses ( NOUN NOUN_SINGULAR ) lemma=gratteur 
 grattez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gratter 
 grattiez ( VERB ) lemma=gratter 
 grattions ( VERB ) lemma=gratter 
 grattoir ( NOUN NOUN_SINGULAR ) 
 grattoire ( NOUN NOUN_SINGULAR ) 
 grattoires ( NOUN NOUN_SINGULAR ) lemma=grattoire 
 grattoirs ( NOUN NOUN_SINGULAR ) lemma=grattoir 
 gratton ( NOUN NOUN_SINGULAR ) 
 grattonna ( VERB_PAST VERB ) lemma=grattonner 
 grattonnage ( NOUN NOUN_SINGULAR ) 
 grattonnages ( NOUN NOUN_SINGULAR ) lemma=grattonnage 
 grattonnai ( VERB_PAST VERB ) lemma=grattonner 
 grattonnaient ( VERB ) lemma=grattonner 
 grattonnais ( VERB ) lemma=grattonner 
 grattonnait ( VERB ) lemma=grattonner 
 grattonnant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=grattonner 
 grattonnas ( VERB_PAST VERB ) lemma=grattonner 
 grattonnasse ( VERB ) lemma=grattonner 
 grattonnassent ( VERB ) lemma=grattonner 
 grattonnasses ( VERB ) lemma=grattonner 
 grattonnassiez ( VERB ) lemma=grattonner 
 grattonnassions ( VERB ) lemma=grattonner 
 grattonne ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattonner 
 grattonnent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattonner 
 grattonner ( VERB_INFINITIVE VERB ) 
 grattonnera ( VERB ) lemma=grattonner 
 grattonnerai ( VERB ) lemma=grattonner 
 grattonneraient ( VERB ) lemma=grattonner 
 grattonnerais ( VERB ) lemma=grattonner 
 grattonnerait ( VERB ) lemma=grattonner 
 grattonneras ( VERB ) lemma=grattonner 
 grattonnerez ( VERB ) lemma=grattonner 
 grattonneriez ( VERB ) lemma=grattonner 
 grattonnerions ( VERB ) lemma=grattonner 
 grattonnerons ( VERB ) lemma=grattonner 
 grattonneront ( VERB ) lemma=grattonner 
 grattonnes ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattonner 
 grattonnez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattonner 
 grattonniez ( VERB ) lemma=grattonner 
 grattonnions ( VERB ) lemma=grattonner 
 grattonnons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattonner 
 grattonnâmes ( VERB_PAST VERB ) lemma=grattonner 
 grattonnât ( VERB ) lemma=grattonner 
 grattonnâtes ( VERB_PAST VERB ) lemma=grattonner 
 grattonnèrent ( VERB_PAST VERB ) lemma=grattonner 
 grattonné ( VERB_PAST_PARTICIPLE VERB ) lemma=grattonner 
 grattonnée ( VERB_PAST_PARTICIPLE VERB ) lemma=grattonner 
 grattonnées ( VERB_PAST_PARTICIPLE VERB ) lemma=grattonner 
 grattonnés ( VERB_PAST_PARTICIPLE VERB ) lemma=grattonner 
 grattons ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gratton 
 grattouilla ( VERB_PAST VERB ) lemma=grattouiller 
 grattouillai ( VERB_PAST VERB ) lemma=grattouiller 
 grattouillaient ( VERB ) lemma=grattouiller 
 grattouillais ( VERB ) lemma=grattouiller 
 grattouillait ( VERB ) lemma=grattouiller 
 grattouillant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=grattouiller 
 grattouillas ( VERB_PAST VERB ) lemma=grattouiller 
 grattouillasse ( VERB ) lemma=grattouiller 
 grattouillassent ( VERB ) lemma=grattouiller 
 grattouillasses ( VERB ) lemma=grattouiller 
 grattouillassiez ( VERB ) lemma=grattouiller 
 grattouillassions ( VERB ) lemma=grattouiller 
 grattouille ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattouiller 
 grattouillement ( NOUN NOUN_SINGULAR ) 
 grattouillements ( NOUN NOUN_SINGULAR ) lemma=grattouillement 
 grattouillent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattouiller 
 grattouiller ( VERB_INFINITIVE VERB ) 
 grattouillera ( VERB ) lemma=grattouiller 
 grattouillerai ( VERB ) lemma=grattouiller 
 grattouilleraient ( VERB ) lemma=grattouiller 
 grattouillerais ( VERB ) lemma=grattouiller 
 grattouillerait ( VERB ) lemma=grattouiller 
 grattouilleras ( VERB ) lemma=grattouiller 
 grattouillerez ( VERB ) lemma=grattouiller 
 grattouilleriez ( VERB ) lemma=grattouiller 
 grattouillerions ( VERB ) lemma=grattouiller 
 grattouillerons ( VERB ) lemma=grattouiller 
 grattouilleront ( VERB ) lemma=grattouiller 
 grattouilles ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattouiller 
 grattouillez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattouiller 
 grattouilliez ( VERB ) lemma=grattouiller 
 grattouillions ( VERB ) lemma=grattouiller 
 grattouillis ( NOUN NOUN_SINGULAR ) 
 grattouillons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=grattouiller 
 grattouillâmes ( VERB_PAST VERB ) lemma=grattouiller 
 grattouillât ( VERB ) lemma=grattouiller 
 grattouillâtes ( VERB_PAST VERB ) lemma=grattouiller 
 grattouillèrent ( VERB_PAST VERB ) lemma=grattouiller 
 grattouillé ( VERB_PAST_PARTICIPLE VERB ) lemma=grattouiller 
 grattouillée ( VERB_PAST_PARTICIPLE VERB ) lemma=grattouiller 
 grattouillées ( VERB_PAST_PARTICIPLE VERB ) lemma=grattouiller 
 grattouillés ( VERB_PAST_PARTICIPLE VERB ) lemma=grattouiller 
 gratture ( NOUN NOUN_SINGULAR ) 
 grattures ( NOUN NOUN_SINGULAR ) lemma=gratture 
 grattâmes ( VERB_PAST VERB ) lemma=gratter 
 grattât ( VERB ) lemma=gratter 
 grattâtes ( VERB_PAST VERB ) lemma=gratter 
 grattèrent ( VERB_PAST VERB ) lemma=gratter 
 gratté ( VERB_PAST_PARTICIPLE VERB ) lemma=gratter 
 grattée ( VERB_PAST_PARTICIPLE VERB ) lemma=gratter 
 grattées ( VERB_PAST_PARTICIPLE VERB ) lemma=gratter 
 grattés ( VERB_PAST_PARTICIPLE VERB ) lemma=gratter 
 gratuit ( ADJECTIVE ) 
 gratuite ( ADJECTIVE ) lemma=gratuit 
 gratuitement ( ADVERB ) 
 gratuites ( ADJECTIVE ) lemma=gratuit 
 gratuits ( ADJECTIVE ) lemma=gratuit 
 gratuité ( NOUN NOUN_SINGULAR ) 
 gratuités ( NOUN NOUN_SINGULAR ) lemma=gratuité 
 gratulation ( NOUN NOUN_SINGULAR ) 
 gratulations ( NOUN NOUN_SINGULAR ) lemma=gratulation 
 grau ( NOUN NOUN_SINGULAR ) 
 graux ( NOUN NOUN_SINGULAR ) lemma=grau 
 grava ( VERB_PAST VERB ) lemma=graver 
 gravai ( VERB_PAST VERB ) lemma=graver 
 gravaient ( VERB ) lemma=graver 
 gravais ( VERB ) lemma=graver 
 gravait ( VERB ) lemma=graver 
 gravant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=graver 
 gravas ( VERB_PAST VERB ) lemma=graver 
 gravasse ( VERB ) lemma=graver 
 gravassent ( VERB ) lemma=graver 
 gravasses ( VERB ) lemma=graver 
 gravassiez ( VERB ) lemma=graver 
 gravassions ( VERB ) lemma=graver 
 gravatier ( NOUN NOUN_SINGULAR ) 
 gravatiers ( NOUN NOUN_SINGULAR ) lemma=gravatier 
 gravatif ( ADJECTIVE ) 
 gravatifs ( ADJECTIVE ) lemma=gravatif 
 gravative ( ADJECTIVE ) lemma=gravatif 
 gravatives ( ADJECTIVE ) lemma=gravatif 
 gravats ( NOUN NOUN_SINGULAR ) 
 grave ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB ADJECTIVE NOUN_SINGULAR ) 
 gravela ( VERB_PAST VERB ) lemma=graveler 
 gravelage ( NOUN NOUN_SINGULAR ) 
 gravelages ( NOUN NOUN_SINGULAR ) lemma=gravelage 
 gravelai ( VERB_PAST VERB ) lemma=graveler 
 gravelaient ( VERB ) lemma=graveler 
 gravelais ( VERB ) lemma=graveler 
 gravelait ( VERB ) lemma=graveler 
 gravelant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=graveler 
 gravelas ( VERB_PAST VERB ) lemma=graveler 
 gravelasse ( VERB ) lemma=graveler 
 gravelassent ( VERB ) lemma=graveler 
 gravelasses ( VERB ) lemma=graveler 
 gravelassiez ( VERB ) lemma=graveler 
 gravelassions ( VERB ) lemma=graveler 
 graveler ( VERB_INFINITIVE VERB ) 
 gravelet ( NOUN NOUN_SINGULAR ) 
 gravelets ( NOUN NOUN_SINGULAR ) lemma=gravelet 
 graveleuse ( ADJECTIVE ) lemma=graveleux 
 graveleusement ( ADVERB ) 
 graveleuses ( ADJECTIVE ) lemma=graveleux 
 graveleux ( ADJECTIVE ) 
 gravelez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=graveler 
 graveliez ( VERB ) lemma=graveler 
 gravelions ( VERB ) lemma=graveler 
 gravelle ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) 
 gravellent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=graveler 
 gravellera ( VERB ) lemma=graveler 
 gravellerai ( VERB ) lemma=graveler 
 gravelleraient ( VERB ) lemma=graveler 
 gravellerais ( VERB ) lemma=graveler 
 gravellerait ( VERB ) lemma=graveler 
 gravelleras ( VERB ) lemma=graveler 
 gravellerez ( VERB ) lemma=graveler 
 gravelleriez ( VERB ) lemma=graveler 
 gravellerions ( VERB ) lemma=graveler 
 gravellerons ( VERB ) lemma=graveler 
 gravelleront ( VERB ) lemma=graveler 
 gravelles ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB NOUN_SINGULAR ) lemma=gravelle 
 gravelons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=graveler 
 gravelot ( NOUN NOUN_SINGULAR ) 
 gravelots ( NOUN NOUN_SINGULAR ) lemma=gravelot 
 gravelure ( NOUN NOUN_SINGULAR ) 
 gravelures ( NOUN NOUN_SINGULAR ) lemma=gravelure 
 gravelâmes ( VERB_PAST VERB ) lemma=graveler 
 gravelât ( VERB ) lemma=graveler 
 gravelâtes ( VERB_PAST VERB ) lemma=graveler 
 gravelèrent ( VERB_PAST VERB ) lemma=graveler 
 gravelé ( VERB_PAST_PARTICIPLE VERB ) lemma=graveler 
 gravelée ( VERB_PAST_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) 
 gravelées ( VERB_PAST_PARTICIPLE NOUN VERB ADJECTIVE NOUN_SINGULAR ) lemma=gravelée 
 gravelés ( VERB_PAST_PARTICIPLE VERB ) lemma=graveler 
 gravement ( ADVERB ) 
 gravenche ( NOUN NOUN_SINGULAR ) 
 gravenches ( NOUN NOUN_SINGULAR ) lemma=gravenche 
 gravent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=graver 
 graver ( VERB_INFINITIVE VERB ) 
 gravera ( VERB ) lemma=graver 
 graverai ( VERB ) lemma=graver 
 graveraient ( VERB ) lemma=graver 
 graverais ( VERB ) lemma=graver 
 graverait ( VERB ) lemma=graver 
 graveras ( VERB ) lemma=graver 
 graverez ( VERB ) lemma=graver 
 graveriez ( VERB ) lemma=graver 
 graverions ( VERB ) lemma=graver 
 graverons ( VERB ) lemma=graver 
 graveront ( VERB ) lemma=graver 
 graves ( VERB_PRESENT VERB_PRESENT_3PS NOUN VERB ADJECTIVE NOUN_SINGULAR ) lemma=grave 
 gravette ( NOUN NOUN_SINGULAR ) 
 gravettes ( NOUN NOUN_SINGULAR ) lemma=gravette 
 graveur ( NOUN NOUN_SINGULAR ) 
 graveurs ( NOUN NOUN_SINGULAR ) lemma=graveur 
 graveuse ( NOUN NOUN_SINGULAR ) lemma=graveur 
 graveuses ( NOUN NOUN_SINGULAR ) lemma=graveur 
 gravez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=graver 
 gravi ( VERB_PAST_PARTICIPLE VERB ) lemma=gravir 
 gravicélération ( NOUN NOUN_SINGULAR ) 
 gravicélérations ( NOUN NOUN_SINGULAR ) lemma=gravicélération 
 gravide ( ADJECTIVE ) 
 gravides ( ADJECTIVE ) lemma=gravide 
 gravidique ( ADJECTIVE ) 
 gravidiques ( ADJECTIVE ) lemma=gravidique 
 gravidisme ( NOUN NOUN_SINGULAR ) 
 gravidismes ( NOUN NOUN_SINGULAR ) lemma=gravidisme 
 gravidité ( NOUN NOUN_SINGULAR ) 
 gravidités ( NOUN NOUN_SINGULAR ) lemma=gravidité 
 gravidéviation ( NOUN NOUN_SINGULAR ) 
 gravidéviations ( NOUN NOUN_SINGULAR ) lemma=gravidéviation 
 gravie ( VERB_PAST_PARTICIPLE VERB ) lemma=gravir 
 gravier ( NOUN NOUN_SINGULAR ) 
 graviers ( NOUN NOUN_SINGULAR ) lemma=gravier 
 gravies ( VERB_PAST_PARTICIPLE VERB ) lemma=gravir 
 graviez ( VERB ) lemma=graver 
 gravifique ( ADJECTIVE ) 
 gravifiques ( ADJECTIVE ) lemma=gravifique 
 gravillon ( NOUN NOUN_SINGULAR ) 
 gravillonna ( VERB_PAST VERB ) lemma=gravillonner 
 gravillonnage ( NOUN NOUN_SINGULAR ) 
 gravillonnages ( NOUN NOUN_SINGULAR ) lemma=gravillonnage 
 gravillonnai ( VERB_PAST VERB ) lemma=gravillonner 
 gravillonnaient ( VERB ) lemma=gravillonner 
 gravillonnais ( VERB ) lemma=gravillonner 
 gravillonnait ( VERB ) lemma=gravillonner 
 gravillonnant ( VERB_PRESENT_PARTICIPLE VERB ) lemma=gravillonner 
 gravillonnas ( VERB_PAST VERB ) lemma=gravillonner 
 gravillonnasse ( VERB ) lemma=gravillonner 
 gravillonnassent ( VERB ) lemma=gravillonner 
 gravillonnasses ( VERB ) lemma=gravillonner 
 gravillonnassiez ( VERB ) lemma=gravillonner 
 gravillonnassions ( VERB ) lemma=gravillonner 
 gravillonne ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gravillonner 
 gravillonnent ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gravillonner 
 gravillonner ( VERB_INFINITIVE VERB ) 
 gravillonnera ( VERB ) lemma=gravillonner 
 gravillonnerai ( VERB ) lemma=gravillonner 
 gravillonneraient ( VERB ) lemma=gravillonner 
 gravillonnerais ( VERB ) lemma=gravillonner 
 gravillonnerait ( VERB ) lemma=gravillonner 
 gravillonneras ( VERB ) lemma=gravillonner 
 gravillonnerez ( VERB ) lemma=gravillonner 
 gravillonneriez ( VERB ) lemma=gravillonner 
 gravillonnerions ( VERB ) lemma=gravillonner 
 gravillonnerons ( VERB ) lemma=gravillonner 
 gravillonneront ( VERB ) lemma=gravillonner 
 gravillonnes ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gravillonner 
 gravillonneur ( NOUN NOUN_SINGULAR ) 
 gravillonneurs ( NOUN NOUN_SINGULAR ) lemma=gravillonneur 
 gravillonneuse ( NOUN NOUN_SINGULAR ) 
 gravillonneuses ( NOUN NOUN_SINGULAR ) lemma=gravillonneuse 
 gravillonnez ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gravillonner 
 gravillonniez ( VERB ) lemma=gravillonner 
 gravillonnions ( VERB ) lemma=gravillonner 
 gravillonnons ( VERB_PRESENT VERB_PRESENT_3PS VERB ) lemma=gravillonner 
 gravillonnâmes ( VERB_PAST VERB ) lemma=gravillonner 
 gravillonnât ( VERB ) lemma=gravillonner 
 gravillonnâtes ( VERB_PAST VERB ) lemma=gravillonner 
 gravillonnèrent ( VERB_PAST VERB ) lemma=gravillonner 
 gravillonné ( VERB_PAST_PARTICIPLE VERB ) lemma=gravillonner 
 gravillonnée ( VERB_PAST_PARTICIPLE VERB ) lemma=gravillonner 
 gravillonnées ( VERB_PAST_PARTICIPLE VERB ) lemma=gravillonner 
 gravillonnés ( VERB_PAST_PARTICIPLE VERB ) lemma=gravillonner 
 gravillons ( NOUN NOUN_SINGULAR ) lemma=gravillon 
 gravimètre ( NOUN NOUN_SINGULAR ) 
 gravimètres ( NOUN NOUN_SINGULAR ) lemma=gravimètre 
 gravimétrie ( NOUN NOUN_SINGULAR ) 
 gravimétries ( NOUN NOUN_SINGULAR ) lemma=gravimétrie 
 gravimétrique ( ADJECTIVE ) 
 gravimétriques ( ADJECTIVE ) lemma=gravimétrique 
 gravions ( VERB ) lemma=graver 
 gravir ( VERB_INFINITIVE VERB ) 
 gravira ( VERB ) lemma=gravir 
 gravirai ( VERB ) lemma=gravir 
 graviraient ( VERB ) lemma=gravir 
 gravirais ( VERB ) lemma=gravir 
 gravirait ( VERB ) lemma=gravir 
 graviras ( VERB ) lemma=gravir 
 gravirent ( VERB_PAST VERB ) lemma=gravir 
 gravirez ( VERB ) lemma=gravir 
 graviriez ( VERB ) lemma=gravir 
 gravirions ( VERB ) lemma=gravir 
 gravirons ( VERB ) lemma=gravir 
 graviront ( VERB ) lemma=gravir 
 gravis ( VERB_PRESENT VERB_PRESENT_3PS VERB_PAST VERB_PAST_PARTICIPLE VERB ) lemma=gravir 
 gravisphère ( NOUN NOUN_SINGULAR ) 
